shift_id,day_id,is_day,approved_staff,charge_nurse,min_staff,max_staff,optimal_staff,status
1,1,1,0,null,3,5,4,closed
2,1,0,0,null,2,4,3,closed
3,2,1,0,null,3,5,4,closed
4,2,0,0,null,2,4,3,closed
5,3,1,0,null,3,5,4,closed
6,3,0,0,null,2,4,3,closed
7,4,1,0,null,3,5,4,closed
8,4,0,0,null,2,4,3,closed
9,5,1,0,null,3,5,4,closed
10,5,0,0,null,2,4,3,closed
11,6,1,0,null,3,5,4,closed
12,6,0,0,null,2,4,3,closed
13,7,1,0,null,3,5,4,closed
14,7,0,0,null,2,4,3,closed
15,8,1,0,null,3,5,4,closed
16,8,0,0,null,2,4,3,closed
17,9,1,0,null,3,5,4,closed
18,9,0,0,null,2,4,3,closed
19,10,1,0,null,3,5,4,closed
20,10,0,0,null,2,4,3,closed
21,11,1,0,null,3,5,4,closed
22,11,0,0,null,2,4,3,closed
23,12,1,0,null,3,5,4,closed
24,12,0,0,null,2,4,3,closed
25,13,1,0,null,3,5,4,closed
26,13,0,0,null,2,4,3,closed
27,14,1,0,null,3,5,4,closed
28,14,0,0,null,2,4,3,closed
29,15,1,0,null,3,5,4,closed
30,15,0,0,null,2,4,3,closed
31,16,1,0,null,3,5,4,closed
32,16,0,0,null,2,4,3,closed
33,17,1,0,null,3,5,4,closed
34,17,0,0,null,2,4,3,closed
35,18,1,0,null,3,5,4,closed
36,18,0,0,null,2,4,3,closed
37,19,1,0,null,3,5,4,closed
38,19,0,0,null,2,4,3,closed
39,20,1,0,null,3,5,4,closed
40,20,0,0,null,2,4,3,closed
41,21,1,0,null,3,5,4,closed
42,21,0,0,null,2,4,3,closed
43,22,1,0,null,3,5,4,closed
44,22,0,0,null,2,4,3,closed
45,23,1,0,null,3,5,4,closed
46,23,0,0,null,2,4,3,closed
47,24,1,0,null,3,5,4,closed
48,24,0,0,null,2,4,3,closed
49,25,1,0,null,3,5,4,closed
50,25,0,0,null,2,4,3,closed
51,26,1,0,null,3,5,4,closed
52,26,0,0,null,2,4,3,closed
53,27,1,0,null,3,5,4,closed
54,27,0,0,null,2,4,3,closed
55,28,1,0,null,3,5,4,closed
56,28,0,0,null,2,4,3,closed
57,29,1,0,null,3,5,4,closed
58,29,0,0,null,2,4,3,closed
59,30,1,0,null,3,5,4,closed
60,30,0,0,null,2,4,3,closed
61,31,1,0,null,3,5,4,closed
62,31,0,0,null,2,4,3,closed
63,32,1,0,null,3,5,4,closed
64,32,0,0,null,2,4,3,closed
65,33,1,0,null,3,5,4,closed
66,33,0,0,null,2,4,3,closed
67,34,1,0,null,3,5,4,closed
68,34,0,0,null,2,4,3,closed
69,35,1,0,null,3,5,4,closed
70,35,0,0,null,2,4,3,closed
71,36,1,0,null,3,5,4,closed
72,36,0,0,null,2,4,3,closed
73,37,1,0,null,3,5,4,closed
74,37,0,0,null,2,4,3,closed
75,38,1,0,null,3,5,4,closed
76,38,0,0,null,2,4,3,closed
77,39,1,0,null,3,5,4,closed
78,39,0,0,null,2,4,3,closed
79,40,1,0,null,3,5,4,closed
80,40,0,0,null,2,4,3,closed
81,41,1,0,null,3,5,4,closed
82,41,0,0,null,2,4,3,closed
83,42,1,0,null,3,5,4,closed
84,42,0,0,null,2,4,3,closed
